企業ID,購入確率,予測標準偏差
742,0.6379417,0.15186985
743,0.03167368,0.013438242
744,0.10620657,0.06837437
745,0.34426373,0.19859469
746,0.012658985,0.0072524976
747,0.13881017,0.11832146
748,0.79616845,0.18803632
749,0.008945586,0.0041240375
750,0.011706851,0.00721731
751,0.33163494,0.14658603
752,0.38448706,0.14709345
753,0.017581465,0.008152152
754,0.25749522,0.22465359
755,0.8308818,0.053390615
756,0.04459658,0.015931873
757,0.03342297,0.005128886
758,0.072889365,0.025724553
759,0.010751015,0.0071297805
760,0.014311522,0.005767381
761,0.009154786,0.00504259
762,0.41546974,0.12841156
763,0.34298837,0.16643782
764,0.034406617,0.024990646
765,0.6584514,0.07279934
766,0.06235364,0.031079695
767,0.0062064603,0.0029098047
768,0.47914267,0.10235627
769,0.14315191,0.07781714
770,0.018815286,0.009568645
771,0.0124245165,0.004377175
772,0.04535995,0.038767744
773,0.010905795,0.0032151123
774,0.23216014,0.16101208
775,0.23399706,0.091084145
776,0.97535515,0.010817414
777,0.0063011185,0.0034366185
778,0.0092496555,0.0063100136
779,0.62360275,0.058648366
780,0.26016182,0.11942021
781,0.005582821,0.003539728
782,0.011991248,0.004807067
783,0.8599288,0.036900263
784,0.19714192,0.15640265
785,0.34165126,0.15141848
786,0.23228641,0.06418553
787,0.055755116,0.038620014
788,0.7920223,0.115402326
789,0.25448918,0.14959686
790,0.026469698,0.017634524
791,0.05866276,0.039413877
792,0.0073716133,0.0034944124
793,0.48159266,0.24204522
794,0.40671197,0.19057575
795,0.14486544,0.115839735
796,0.65548587,0.12901604
797,0.003789888,0.0017448445
798,0.40865144,0.15307091
799,0.34065923,0.22207186
800,0.47388306,0.10508697
801,0.9948708,0.0057156053
802,0.14379485,0.07891228
803,0.015693873,0.009106681
804,0.7761787,0.06957812
805,0.008319863,0.0037464187
806,0.011965371,0.0076505076
807,0.21546304,0.05242279
808,0.17629045,0.07682533
809,0.01006458,0.0043246304
810,0.011078002,0.008922203
811,0.01759718,0.010770823
812,0.5619171,0.15294921
813,0.018182114,0.011024992
814,0.0076093273,0.0039642
815,0.84907436,0.055982992
816,0.02012303,0.003909687
817,0.008989119,0.0039873193
818,0.05537439,0.029184865
819,0.006947802,0.0030417829
820,0.12788388,0.14857763
821,0.56587285,0.26591212
822,0.47749853,0.22827712
823,0.010452072,0.0067083347
824,0.6375527,0.20590423
825,0.568039,0.13446283
826,0.5633079,0.057334416
827,0.014322323,0.00818148
828,0.51764655,0.26534054
829,0.08508762,0.07040649
830,0.0052298876,0.002768843
831,0.15900657,0.053065453
832,0.7857488,0.053589106
833,0.60184395,0.076588206
834,0.010430989,0.0041172854
835,0.008114208,0.00391142
836,0.033656962,0.027115455
837,0.3346241,0.19968061
838,0.30016536,0.06902701
839,0.11188147,0.06353255
840,0.4202303,0.104095906
841,0.04169739,0.051141884
842,0.91169965,0.04250609
843,0.035927728,0.01510653
844,0.061658967,0.019986793
845,0.7640561,0.057061523
846,0.0070780823,0.0030772684
847,0.015687544,0.007904891
848,0.053288966,0.043354735
849,0.677478,0.10894577
850,0.921212,0.0152261155
851,0.08317843,0.077727914
852,0.017679406,0.006611206
853,0.10373378,0.054623056
854,0.024141217,0.010179115
855,0.02026331,0.01384046
856,0.4555901,0.19171673
857,0.006663315,0.0035148766
858,0.694146,0.10337895
859,0.014879035,0.0061102915
860,0.4166313,0.1430866
861,0.012038325,0.0049059144
862,0.009761158,0.00478636
863,0.01303163,0.0046974556
864,0.010353334,0.0058919224
865,0.03470579,0.009826795
866,0.032628186,0.014261453
867,0.015794072,0.0050084507
868,0.02879045,0.026586754
869,0.02606991,0.008103939
870,0.1440863,0.068615295
871,0.40454727,0.25641143
872,0.49832258,0.15906243
873,0.044081707,0.0309079
874,0.53317976,0.06600027
875,0.01965447,0.01049069
876,0.024319837,0.013566826
877,0.8204732,0.065029465
878,0.24489164,0.11079087
879,0.010073925,0.004024412
880,0.048260644,0.018588454
881,0.011122149,0.007417544
882,0.016454227,0.007586088
883,0.015091797,0.009255878
884,0.9679098,0.054756537
885,0.7351017,0.23192352
886,0.007833006,0.004508172
887,0.060808033,0.06524014
888,0.22385323,0.083162874
889,0.01121317,0.0049599507
890,0.93172663,0.01857739
891,0.7955033,0.026263429
892,0.01380478,0.0032060721
893,0.004589548,0.0026144956
894,0.15881765,0.124026485
895,0.5121209,0.05478846
896,0.10084738,0.06656728
897,0.07198501,0.031801775
898,0.76696223,0.08479782
899,0.00792967,0.0043467293
900,0.32098967,0.1974284
901,0.038956612,0.03771062
902,0.7169374,0.09330753
903,0.019576658,0.004367247
904,0.35050192,0.14201333
905,0.12193139,0.06400557
906,0.10797262,0.08273643
907,0.08721214,0.058580328
908,0.08263005,0.0713496
909,0.19869538,0.10859256
910,0.89428866,0.039811023
911,0.24752608,0.13699746
912,0.1347784,0.08902832
913,0.0037953004,0.0018791332
914,0.015635049,0.006018294
915,0.68732405,0.098957054
916,0.011099446,0.00883578
917,0.085513294,0.08035888
918,0.047780402,0.02958845
919,0.011581328,0.003954667
920,0.002485257,0.001528382
921,0.84571725,0.077863865
922,0.026206726,0.0076157195
923,0.011020217,0.0046437765
924,0.7569624,0.093436524
925,0.8880104,0.027426757
926,0.029800016,0.007128793
927,0.2662819,0.20877439
928,0.022612458,0.011287235
929,0.07348351,0.048481777
930,0.008701888,0.0027400218
931,0.19929877,0.092067026
932,0.008694757,0.0029884588
933,0.96774375,0.047998395
934,0.032049492,0.014786091
935,0.12857927,0.12409636
936,0.081143774,0.05540243
937,0.87907505,0.056653854
938,0.09412651,0.079693444
939,0.025754716,0.0013211209
940,0.52167463,0.19595408
941,0.0152729275,0.0011929363
942,0.30779785,0.14437783
943,0.8106748,0.06897181
944,0.12452929,0.1043157
945,0.25197372,0.17078863
946,0.022415299,0.01106959
947,0.035410058,0.011247117
948,0.31751704,0.20371942
949,0.781839,0.06198666
950,0.03609159,0.05292196
951,0.09240445,0.019218208
952,0.02915591,0.019784
953,0.07436043,0.109868534
954,0.025590813,0.009409789
955,0.85070753,0.08572093
956,0.009339283,0.004898997
957,0.07884919,0.054229103
958,0.057903193,0.032759167
959,0.5293452,0.15136892
960,0.019433144,0.0054904995
961,0.1290758,0.103588894
962,0.09380243,0.022930983
963,0.4627204,0.1624159
964,0.028391218,0.016147474
965,0.3946547,0.09285613
966,0.07250734,0.09816921
967,0.026469126,0.020067226
968,0.10373913,0.12461071
969,0.26304138,0.13995077
970,0.017261568,0.012319941
971,0.37845278,0.1789404
972,0.88098735,0.054637548
973,0.04475422,0.017254805
974,0.011490179,0.0040937066
975,0.01978137,0.012074862
976,0.101068094,0.06497221
977,0.6866899,0.028095424
978,0.013606559,0.010649397
979,0.009295516,0.0044650952
980,0.011715077,0.0070100077
981,0.8641822,0.05658401
982,0.03554284,0.016965033
983,0.74987555,0.10369059
984,0.113618575,0.07830064
985,0.045238256,0.024896087
986,0.006361826,0.0034898275
987,0.014435883,0.0051183193
988,0.020124584,0.009022711
989,0.0047009652,0.0053653237
990,0.0822119,0.038207266
991,0.912286,0.030564595
992,0.983929,0.0095410235
993,0.9572134,0.019202044
994,0.68542707,0.20536052
995,0.0060637053,0.004578714
996,0.056965332,0.039017458
997,0.29677862,0.2743136
998,0.370771,0.123163804
999,0.57160723,0.09503927
1000,0.6832199,0.15108633
1001,0.011949293,0.006997967
1002,0.032034405,0.017146396
1003,0.77074593,0.05184479
1004,0.17437108,0.14181739
1005,0.7482277,0.07683715
1006,0.010029875,0.0030748579
1007,0.107167125,0.042907495
1008,0.5045775,0.15293631
1009,0.019732425,0.0059861653
1010,0.77858484,0.064107224
1011,0.44189173,0.10973756
1012,0.8795659,0.053583074
1013,0.32977012,0.19951075
1014,0.16495132,0.13017139
1015,0.45046768,0.29727888
1016,0.39575577,0.18448654
1017,0.013455123,0.005036381
1018,0.004846569,0.0019677572
1019,0.4760363,0.09452266
1020,0.008465545,0.004579328
1021,0.13798474,0.080952935
1022,0.073676564,0.06984403
1023,0.18687513,0.11793817
1024,0.32549682,0.17265461
1025,0.008298422,0.004410197
1026,0.21629903,0.23141089
1027,0.19640204,0.12394464
1028,0.14127292,0.16249539
1029,0.014942999,0.0074529815
1030,0.0052386425,0.003151125
1031,0.63987476,0.07261623
1032,0.029205287,0.015355876
1033,0.31513375,0.21532245
1034,0.035339426,0.035552733
1035,0.17526765,0.103663735
1036,0.021176878,0.009936786
1037,0.88019943,0.045842655
1038,0.012514921,0.004085033
1039,0.005966025,0.0025921082
1040,0.07104528,0.0516157
1041,0.020287015,0.011674414
1042,0.91698724,0.03444456
1043,0.22634296,0.14763026
1044,0.03502028,0.005218133
1045,0.10646236,0.051781174
1046,0.23255125,0.1596895
1047,0.020472072,0.003965049
1048,0.14181861,0.07739386
1049,0.012940602,0.0043796836
1050,0.041920174,0.017696703
1051,0.30189925,0.14570788
1052,0.09843244,0.06047929
1053,0.40825707,0.1602701
1054,0.3025468,0.15863967
1055,0.0048896386,0.0017877395
1056,0.31614718,0.087749965
1057,0.3546194,0.18345028
1058,0.5080489,0.07694055
1059,0.11575003,0.123031646
1060,0.010876639,0.0030180188
1061,0.0149677275,0.0066781673
1062,0.37869346,0.14976569
1063,0.008046834,0.0024873666
1064,0.013708435,0.0072707217
1065,0.010106996,0.0040016887
1066,0.04407228,0.02789995
1067,0.014243332,0.0061695077
1068,0.09568909,0.04536482
1069,0.77896285,0.11408278
1070,0.47251654,0.09663803
1071,0.28312704,0.15063104
1072,0.021139989,0.009734873
1073,0.09694652,0.071265966
1074,0.8680643,0.054352928
1075,0.32306236,0.14262255
1076,0.0086548515,0.0033769447
1077,0.8205798,0.08539412
1078,0.034274913,0.016666237
1079,0.50760156,0.15721622
1080,0.15254936,0.055469025
1081,0.09727034,0.057430357
1082,0.41436487,0.081657276
1083,0.3837847,0.16760375
1084,0.019531135,0.004955958
1085,0.05358653,0.032965805
1086,0.16995314,0.13325576
1087,0.65110815,0.17688656
1088,0.0130630825,0.0055477554
1089,0.60193837,0.117045976
1090,0.01261924,0.0071689053
1091,0.07836313,0.06757243
1092,0.32142437,0.10257478
1093,0.23142767,0.24287368
1094,0.47413096,0.1812217
1095,0.056382515,0.028251946
1096,0.51194733,0.10582624
1097,0.79671746,0.09587427
1098,0.008168424,0.005929304
1099,0.015643243,0.0053285994
1100,0.07204597,0.03475066
1101,0.026693856,0.021687452
1102,0.9036287,0.04359129
1103,0.077411115,0.05641395
1104,0.2217091,0.16538717
1105,0.051759563,0.020983761
1106,0.82527125,0.08511912
1107,0.0055576595,0.0076601636
1108,0.13692963,0.106456384
1109,0.012366484,0.0054780724
1110,0.9601021,0.024425104
1111,0.015970672,0.00860962
1112,0.011132052,0.0060247476
1113,0.19475257,0.13287836
1114,0.514192,0.1969369
1115,0.009777981,0.005320263
1116,0.02400617,0.017444683
1117,0.007185895,0.0032735069
1118,0.23076758,0.11494368
1119,0.005677981,0.0033097586
1120,0.05380566,0.045503177
1121,0.021798443,0.017000178
1122,0.075524926,0.03629351
1123,0.7984204,0.08557985
1124,0.6092077,0.20929082
1125,0.01371327,0.007030887
1126,0.4739429,0.11585081
1127,0.007321483,0.003735721
1128,0.034719475,0.025790624
1129,0.76666945,0.06574307
1130,0.7745989,0.057224154
1131,0.009176026,0.005694782
1132,0.032516383,0.013232248
1133,0.26891732,0.17357749
1134,0.008855037,0.0022025493
1135,0.005612304,0.004606334
1136,0.21298102,0.12727542
1137,0.09947223,0.07375851
1138,0.05168464,0.024584942
1139,0.008354389,0.0067573497
1140,0.0121184,0.006567617
1141,0.05447979,0.013094998
1142,0.08155053,0.04025326
1143,0.57475793,0.30555883
1144,0.37851152,0.17452075
1145,0.58753926,0.23967351
1146,0.0031206962,0.0012250522
1147,0.031430967,0.023603465
1148,0.0022391814,0.0044725845
1149,0.9823779,0.020484604
1150,0.01898114,0.01319992
1151,0.46486378,0.06689394
1152,0.2901232,0.30698538
1153,0.051631786,0.031515352
1154,0.7626275,0.056335736
1155,0.6456484,0.21299852
1156,0.6766535,0.061391246
1157,0.038287908,0.026145797
1158,0.01459693,0.0071441545
1159,0.8369835,0.06487765
1160,0.18943647,0.19597043
1161,0.18342565,0.15444008
1162,0.066378966,0.0909404
1163,0.83740604,0.115317576
1164,0.052834123,0.02977254
1165,0.0062873974,0.0033919564
1166,0.078911155,0.074318536
1167,0.26132384,0.13658036
1168,0.7830113,0.09218628
1169,0.0086503085,0.007986043
1170,0.8191309,0.14834741
1171,0.6147846,0.0745919
1172,0.0258986,0.009678942
1173,0.010926498,0.0040297955
1174,0.45222098,0.15455529
1175,0.4973864,0.39630952
1176,0.00017703968,0.0003540793
1177,0.21849723,0.13075861
1178,0.15562353,0.28995728
1179,0.3940253,0.2298515
1180,0.033379156,0.020527883
1181,0.016521562,0.012418839
1182,0.006800511,0.0070439284
1183,0.0038021102,0.0018050859
1184,0.010021398,0.0030207832
1185,0.18090118,0.07736746
1186,0.014924715,0.012500123
1187,0.021137392,0.006891672
1188,0.005247022,0.002882699
1189,0.38320822,0.183696
1190,0.17488515,0.19440952
1191,0.632372,0.12427097
1192,0.037076555,0.06699077
1193,0.25329238,0.106713
1194,0.06919165,0.062167097
1195,0.13772097,0.13914125
1196,0.5709526,0.4265393
1197,0.10081611,0.04678297
1198,0.17738672,0.10110279
1199,0.22033317,0.2073117
1200,0.48164788,0.40034667
1201,0.4488391,0.1926027
1202,0.0012717382,0.0025407593
1203,0.05130402,0.023973487
1204,0.014965048,0.008012797
1205,0.019998237,0.007929179
1206,0.7771982,0.032286715
1207,0.0071496805,0.0032810268
1208,0.022059929,0.004514599
1209,0.020346005,0.008194182
1210,0.014930794,0.004529052
1211,0.03710267,0.021857837
1212,0.011149986,0.0043552616
1213,0.011591438,0.0041359966
1214,0.3082796,0.21372095
1215,0.0698124,0.039433237
1216,0.54267097,0.13425702
1217,0.0065397015,0.0031881693
1218,0.007095055,0.0030209324
1219,0.010167332,0.0056881895
1220,0.01905316,0.00938903
1221,0.070234865,0.03778065
1222,0.30782038,0.20293038
1223,0.15992638,0.10216192
1224,0.014993288,0.005349387
1225,0.030977428,0.013115598
1226,0.7515296,0.047084957
1227,0.022369392,0.009698585
1228,0.7834431,0.07901794
1229,0.010317424,0.0046786238
1230,0.39941087,0.12826236
1231,0.33490738,0.17930341
1232,0.06724249,0.047379643
1233,0.015241215,0.008467314
1234,0.033328727,0.01251033
1235,0.61571205,0.14871854
1236,0.0059834756,0.002483905
1237,0.091211006,0.03857524
1238,0.02940465,0.020190056
1239,0.038273923,0.022922095
1240,0.9430768,0.030736413
1241,0.67378575,0.123568
1242,0.2853539,0.13154472
1243,0.031563245,0.016480543
1244,0.07093086,0.052888382
1245,0.02213444,0.01183729
1246,0.14691596,0.08377037
1247,0.030987427,0.022307975
1248,0.05522392,0.02943413
1249,0.2196239,0.1539956
1250,0.021092776,0.005025185
1251,0.63533,0.09457385
1252,0.8969906,0.04732622
1253,0.00861557,0.0059151156
1254,0.01925347,0.0079080295
1255,0.09396155,0.070366636
1256,0.008006212,0.0033386487
1257,0.011061876,0.0068211816
1258,0.021734666,0.011687642
1259,0.004101756,0.002275814
1260,0.35456592,0.13594918
1261,0.40958628,0.20262566
1262,0.0096826535,0.005395569
1263,0.012421724,0.004108061
1264,0.021248631,0.017989574
1265,0.03391444,0.021569386
1266,0.008406205,0.00469257
1267,0.003566625,0.0029898318
1268,0.037908167,0.022943394
1269,0.004504909,0.002829323
1270,0.022871057,0.0082311025
1271,0.60067147,0.07825034
1272,0.039781675,0.009272894
1273,0.005641425,0.0019811857
1274,0.16488975,0.13878754
1275,0.06330291,0.040300205
1276,0.029746577,0.028733809
1277,0.01098738,0.002689022
1278,0.01114084,0.00548627
1279,0.58372116,0.2001918
1280,0.81704414,0.04577103
1281,0.055099048,0.03165469
1282,0.00468953,0.004953893
1283,0.021011194,0.013873595
1284,0.76610583,0.13140473
1285,0.3223886,0.13133489
1286,0.42745286,0.10745093
1287,0.76465166,0.04842461
1288,0.40730152,0.06583797
1289,0.027979514,0.012615036
1290,0.074462466,0.07852694
1291,0.013613163,0.0039539817
1292,0.5225919,0.1851292
1293,0.016373768,0.006239024
1294,0.6339005,0.07409116
1295,0.058080412,0.022208592
1296,0.013483237,0.0077017904
1297,0.12729594,0.06312889
1298,0.01813943,0.006222523
1299,0.05299716,0.025116656
1300,0.14094761,0.038001426
1301,0.015541184,0.00362825
1302,0.010745265,0.007224673
1303,0.81832856,0.06662751
1304,0.85711944,0.057154212
1305,0.012954697,0.008641458
1306,0.04036941,0.019701991
1307,0.32228673,0.2528138
1308,0.80602485,0.11655886
1309,0.5667119,0.17173795
1310,0.07833594,0.08252635
1311,0.7648675,0.06792713
1312,0.07447066,0.084040955
1313,0.04296066,0.01782041
1314,0.06551808,0.049212087
1315,0.23933744,0.17452568
1316,0.60117745,0.19699015
1317,0.04381389,0.013325542
1318,0.0053945677,0.0019148586
1319,0.36225337,0.08430135
1320,0.02314884,0.008391342
1321,0.02252874,0.011335485
1322,0.558948,0.090223104
1323,0.0047659534,0.003474553
1324,0.010178823,0.00276164
1325,0.018660443,0.0024265086
1326,0.47365332,0.1292742
1327,0.02701338,0.01829041
1328,0.10024303,0.0825122
1329,0.008898931,0.0037477147
1330,0.070373625,0.035710767
1331,0.043533076,0.01714306
1332,0.41262966,0.103309676
1333,0.009331063,0.005093795
1334,0.015285827,0.010045842
1335,0.07524507,0.02442592
1336,0.0129812015,0.0059378254
1337,0.020617062,0.013409932
1338,0.0170747,0.009938954
1339,0.010814236,0.0034130448
1340,0.59728223,0.13105439
1341,0.061845057,0.096976794
1342,0.03572058,0.01834504
1343,0.008210182,0.0045873174
1344,0.13713303,0.12632486
1345,0.039438374,0.026253862
1346,0.718822,0.06288011
1347,0.72167015,0.028517595
1348,0.08360583,0.028650247
1349,0.67079395,0.06221144
1350,0.0065061175,0.004396267
1351,0.75732315,0.09485099
1352,0.48048773,0.070851654
1353,0.06922183,0.07800254
1354,0.91840696,0.034508463
1355,0.8595096,0.08863875
1356,0.9500305,0.025290813
1357,0.010727136,0.0052303053
1358,0.010256988,0.0048436136
1359,0.006499154,0.0026781932
1360,0.010006761,0.0050771097
1361,0.79013395,0.045747142
1362,0.72726095,0.1500301
1363,0.04974429,0.028950123
1364,0.0056324983,0.0033323811
1365,0.0054133516,0.0020210906
1366,0.09475408,0.039866637
1367,0.05205504,0.034963466
1368,0.0050903438,0.0022367255
1369,0.13563523,0.06376268
1370,0.056590628,0.043720756
1371,0.94947034,0.033784833
1372,0.022202903,0.009056061
1373,0.00305921,0.0012464843
1374,0.0072232992,0.0044066007
1375,0.012293102,0.006626443
1376,0.004532571,0.001867362
1377,0.805961,0.044926617
1378,0.04832341,0.023173776
1379,0.0065668896,0.0032606432
1380,0.011690638,0.0051013287
1381,0.00788623,0.0030413165
1382,0.90487444,0.055892266
1383,0.02068903,0.022653637
1384,0.004314966,0.0022535513
1385,0.0067340657,0.002152177
1386,0.2811404,0.12634715
1387,0.017753944,0.0065960353
1388,0.006689516,0.0030680862
1389,0.016871432,0.005395136
1390,0.49651188,0.12485772
1391,0.02412295,0.00827174
1392,0.022467708,0.012731863
1393,0.0066107437,0.0037910738
1394,0.7557124,0.060254447
1395,0.91605204,0.032992058
1396,0.010008192,0.0035475434
1397,0.010160537,0.0042502503
1398,0.0045846333,0.002984226
1399,0.6018519,0.20651636
1400,0.40499157,0.16388874
1401,0.10134606,0.041212864
1402,0.11020289,0.050602254
1403,0.48230553,0.24152581
1404,0.027627949,0.01631016
1405,0.017606074,0.007349111
1406,0.28493777,0.16712417
1407,0.0077672536,0.0039641038
1408,0.013486462,0.0047405306
1409,0.020721933,0.012709167
1410,0.015557309,0.006344325
1411,0.87810737,0.05742566
1412,0.74711514,0.06363139
1413,0.014998069,0.007944654
1414,0.0073280325,0.0030152276
1415,0.017835218,0.01125991
1416,0.06320252,0.031941228
1417,0.26193306,0.1306743
1418,0.01815481,0.008064251
1419,0.9438524,0.022619905
1420,0.009012882,0.004833915
1421,0.01855706,0.011854215
1422,0.031810813,0.018779231
1423,0.0055934014,0.0026814463
1424,0.07538648,0.059030544
1425,0.016533822,0.00563004
1426,0.18988216,0.09839203
1427,0.015873995,0.0066323127
1428,0.00973056,0.0054166936
1429,0.014666224,0.008715499
1430,0.042942174,0.014257195
1431,0.011477834,0.006938804
1432,0.09037127,0.067246996
1433,0.91528285,0.032283634
1434,0.5164918,0.2300851
1435,0.01645185,0.007755408
1436,0.83534753,0.06837068
1437,0.5312916,0.1110057
1438,0.7657167,0.024995541
1439,0.65771073,0.084628776
1440,0.50379664,0.13455817
1441,0.13096166,0.10040052
1442,0.5205315,0.05609521
1443,0.69820505,0.061738107
1444,0.06752495,0.023601443
1445,0.004639502,0.0029078424
1446,0.013103366,0.0049617696
1447,0.025400946,0.011540367
1448,0.012213563,0.009890768
1449,0.5507717,0.1083771
1450,0.08430471,0.077900134
1451,0.012484288,0.006037924
1452,0.5904585,0.12441007
1453,0.016618142,0.0015864585
1454,0.0765979,0.03404103
1455,0.01189289,0.008056882
1456,0.73324597,0.13284996
1457,0.019738335,0.011796247
1458,0.03951774,0.038616337
1459,0.21957712,0.15869801
1460,0.018971216,0.015247646
1461,0.011649324,0.006684731
1462,0.815423,0.0892226
1463,0.008195809,0.007766736
1464,0.18438384,0.13254048
1465,0.0056492398,0.0025458313
1466,0.008950713,0.003952799
1467,0.8226547,0.03487193
1468,0.95304763,0.024482071
1469,0.055852193,0.032500207
1470,0.005469865,0.0011415951
1471,0.024073854,0.009250348
1472,0.015611899,0.006720637
1473,0.54330873,0.20550771
1474,0.010981806,0.007933046
1475,0.3632528,0.25481978
1476,0.03531473,0.023688987
1477,0.04940032,0.025686868
1478,0.26912266,0.16742556
1479,0.60772145,0.074280776
1480,0.83684695,0.06265097
1481,0.0077260607,0.0035108312
1482,0.292801,0.14027233
1483,0.91275245,0.030413793
1484,0.2923408,0.11551015
1485,0.00587867,0.0029748129
1486,0.9494673,0.03503003
1487,0.6547545,0.11162426
1488,0.5519028,0.16144767
1489,0.0347429,0.014880865
1490,0.009101698,0.002516044
1491,0.006983993,0.0033075812
1492,0.016302362,0.008292621
1493,0.27553257,0.06645172
1494,0.54444367,0.18060307
1495,0.028958302,0.016561165
1496,0.021602316,0.009680904
1497,0.0040999735,0.0017160547
1498,0.03333468,0.015792692
1499,0.821064,0.06738903
1500,0.00813385,0.0023575013
1501,0.0049086977,0.003484514
1502,0.011874082,0.0047396817
1503,0.36832088,0.17740878
1504,0.5537737,0.2255998
1505,0.022143401,0.00971213
1506,0.011817003,0.0055242316
1507,0.92933065,0.021832675
1508,0.012300859,0.002686084
1509,0.46427637,0.1525488
1510,0.14680028,0.07667229
1511,0.018459346,0.010186604
1512,0.0060205306,0.0030993246
1513,0.011807403,0.0020922539
1514,0.25208473,0.115265295
1515,0.9582103,0.018458778
1516,0.012655196,0.007560195
1517,0.012995593,0.004083544
1518,0.010860111,0.0030264268
1519,0.011950615,0.007686772
1520,0.015279509,0.0067660143
1521,0.4597996,0.15365049
1522,0.08698901,0.033860423
1523,0.044965897,0.010497504
1524,0.040618252,0.04229298
1525,0.12978412,0.07630863
1526,0.012407071,0.0054698703
1527,0.60301894,0.22854207
1528,0.16146247,0.089294456
1529,0.43897548,0.17011727
1530,0.014260809,0.005356741
1531,0.089897424,0.073130526
1532,0.055071652,0.03316858
1533,0.053063203,0.025625689
1534,0.05352647,0.022513568
1535,0.012172065,0.006361497
1536,0.009799888,0.009704058
1537,0.06421968,0.04146466
1538,0.60541,0.18895245
1539,0.20078841,0.3996065
1540,0.6601766,0.11055081
1541,0.21681193,0.12871423
